col1,col2,col3,col4,col5,col6,col7,query_fna,subject_fna,query_length,subject_length,blast_output,n_of_-7,n_of_-6,n_of_-5,n_of_-4,n_of_-3,n_of_-2,n_of_-1,n_of_0,n_of_1,n_of_2,n_of_3,n_of_4,n_of_5,n_of_6,n_of_7,binary_filename
136350,2766953,GS001,2766953.5,10,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/021/595/565/GCF_021595565.1_ASM2159556v1,10,2766953.5.fna,GCF_021595565.1_ASM2159556v1_genomic.fna, 1944550, 1944550,2766953.5.fna_vs_GCF_021595565.1_ASM2159556v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,191,1944359,0,0,0,0,0,0,2766953_subject_array_1739893091.bin
136433,2768161,1318,2768161.3,10,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/017/654/485/GCF_017654485.1_ASM1765448v1,10,2768161.3.fna,GCF_017654485.1_ASM1765448v1_genomic.fna, 4833053, 4833053,2768161.3.fna_vs_GCF_017654485.1_ASM1765448v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,4833053,0,0,0,0,0,0,2768161_subject_array_1739893093.bin
136538,2770548,cx-87,2770548.3,10,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/014/529/995/GCF_014529995.1_ASM1452999v1,10,2770548.3.fna,GCF_014529995.1_ASM1452999v1_genomic.fna, 2936603, 2936603,2770548.3.fna_vs_GCF_014529995.1_ASM1452999v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,2936603,0,0,0,0,0,0,2770548_subject_array_1739893094.bin
136562,2771377,cx-455,2771377.3,10,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/014/698/015/GCF_014698015.1_ASM1469801v1,10,2771377.3.fna,GCF_014698015.1_ASM1469801v1_genomic.fna, 3058426, 3058426,2771377.3.fna_vs_GCF_014698015.1_ASM1469801v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,3058426,0,0,0,0,0,0,2771377_subject_array_1739893095.bin
136669,2775268,CFBP8798,2775268.3,10,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/014/841/195/GCF_014841195.1_ASM1484119v1,10,2775268.3.fna,GCF_014841195.1_ASM1484119v1_genomic.fna, 4301372, 4301372,2775268.3.fna_vs_GCF_014841195.1_ASM1484119v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,4301372,0,0,0,0,0,0,2775268_subject_array_1739893097.bin
136801,2778647,B2A1Ga4,2778647.3,10,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/018/101/315/GCF_018101315.1_ASM1810131v1,10,2778647.3.fna,GCF_018101315.1_ASM1810131v1_genomic.fna, 3847904, 3847904,2778647.3.fna_vs_GCF_018101315.1_ASM1810131v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,3847904,0,0,0,0,0,0,2778647_subject_array_1739893098.bin
136810,2778730,BT552,2778730.3,10,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/016/892/685/GCF_016892685.1_ASM1689268v1,10,2778730.3.fna,GCF_016892685.1_ASM1689268v1_genomic.fna, 4035561, 4035561,2778730.3.fna_vs_GCF_016892685.1_ASM1689268v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,4035561,0,0,0,0,0,0,2778730_subject_array_1739893099.bin
137287,2785524,MH2013,2785524.3,10,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/015/595/035/GCF_015595035.1_ASM1559503v1,10,2785524.3.fna,GCF_015595035.1_ASM1559503v1_genomic.fna, 3959157, 3959157,2785524.3.fna_vs_GCF_015595035.1_ASM1559503v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,95,3959062,0,0,0,0,0,0,2785524_subject_array_1739893101.bin
137392,2787722,CAN_A7,2787722.4,10,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/015/752/175/GCF_015752175.1_ASM1575217v1,10,2787722.4.fna,GCF_015752175.1_ASM1575217v1_genomic.fna, 4147385, 4147385,2787722.4.fna_vs_GCF_015752175.1_ASM1575217v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,4147385,0,0,0,0,0,0,2787722_subject_array_1739893102.bin
137505,2792038,NK8237,2792038.3,10,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/015/864/955/GCF_015864955.1_ASM1586495v1,10,2792038.3.fna,GCF_015864955.1_ASM1586495v1_genomic.fna, 3098144, 3098144,2792038.3.fna_vs_GCF_015864955.1_ASM1586495v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,3098144,0,0,0,0,0,0,2792038_subject_array_1739893103.bin
137511,2792044,NSLL35,2792044.3,10,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/015/864/865/GCF_015864865.1_ASM1586486v1,10,2792044.3.fna,GCF_015864865.1_ASM1586486v1_genomic.fna, 2934056, 2934056,2792044.3.fna_vs_GCF_015864865.1_ASM1586486v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,2934056,0,0,0,0,0,0,2792044_subject_array_1739893104.bin
137671,2794938,Gae_MOB,2794938.3,10,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/016/097/405/GCF_016097405.1_ASM1609740v1,10,2794938.3.fna,GCF_016097405.1_ASM1609740v1_genomic.fna, 2931369, 2931369,2794938.3.fna_vs_GCF_016097405.1_ASM1609740v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,47359,2884010,0,0,0,0,0,0,2794938_subject_array_1739893106.bin
137814,2797638,L7,2797638.3,10,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/016/745/235/GCF_016745235.1_ASM1674523v1,10,2797638.3.fna,GCF_016745235.1_ASM1674523v1_genomic.fna, 4931506, 4931506,2797638.3.fna_vs_GCF_016745235.1_ASM1674523v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,91,4931414,0,0,0,1,0,0,2797638_subject_array_1739893108.bin
138004,2801337,G10,2801337.3,10,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/016/735/675/GCF_016735675.1_ASM1673567v1,10,2801337.3.fna,GCF_016735675.1_ASM1673567v1_genomic.fna, 4231096, 4231096,2801337.3.fna_vs_GCF_016735675.1_ASM1673567v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,84,4231012,0,0,0,0,0,0,2801337_subject_array_1739893109.bin
138083,28025,AM04S-57,28025.271,10,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/027/662/985/GCF_027662985.1_ASM2766298v1,10,28025.271.fna,GCF_027662985.1_ASM2766298v1_genomic.fna,  778249, 2000609,28025.271.fna_vs_GCF_027662985.1_ASM2766298v1_genomic.fna_blast.xml,0,0,4,2,0,0,17,1219797,779521,0,26,392,842,0,8,28025_subject_array_1739893110.bin
138158,28026,1001262B_160229_B11,28026.1032,10,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/015/667/675/GCF_015667675.1_ASM1566767v1,10,28026.1032.fna,GCF_015667675.1_ASM1566767v1_genomic.fna, 2353546, 2353546,28026.1032.fna_vs_GCF_015667675.1_ASM1566767v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,331,2353215,0,0,0,0,0,0,28026_subject_array_1739893111.bin
138174,28026,1001283st2_E4_1001283B150304_161114,28026.1522,10,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/028/310/395/GCF_028310395.1_ASM2831039v1,10,28026.1522.fna,GCF_028310395.1_ASM2831039v1_genomic.fna, 2103387, 2154303,28026.1522.fna_vs_GCF_028310395.1_ASM2831039v1_genomic.fna_blast.xml,0,0,1,1,0,0,20,48500,2105137,0,44,331,268,0,1,28026_subject_array_1739893111.bin
138203,28026,AF35-8ACA,28026.1485,10,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/027/683/345/GCF_027683345.1_ASM2768334v1,10,28026.1485.fna,GCF_027683345.1_ASM2768334v1_genomic.fna, 1490413, 2133693,28026.1485.fna_vs_GCF_027683345.1_ASM2768334v1_genomic.fna_blast.xml,0,0,9,0,0,0,1,642577,1490567,0,0,64,469,0,6,28026_subject_array_1739893112.bin
138304,28026,IF01-02pH9,28026.1507,10,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/027/696/285/GCF_027696285.1_ASM2769628v1,10,28026.1507.fna,GCF_027696285.1_ASM2769628v1_genomic.fna, 1602002, 2241074,28026.1507.fna_vs_GCF_027696285.1_ASM2769628v1_genomic.fna_blast.xml,0,0,11,12,0,0,31,634796,1603720,0,37,667,1756,0,44,28026_subject_array_1739893112.bin
138367,28026,TM07-3AT,28026.130,10,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/436/315/GCF_003436315.1_ASM343631v1,10,28026.130.fna,GCF_003436315.1_ASM343631v1_genomic.fna, 2242522, 2242522,28026.130.fna_vs_GCF_003436315.1_ASM343631v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,135,2242387,0,0,0,0,0,0,28026_subject_array_1739893113.bin
139098,2807617,Os4,2807617.3,10,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/016/820/245/GCF_016820245.1_ASM1682024v1,10,2807617.3.fna,GCF_016820245.1_ASM1682024v1_genomic.fna, 3539904, 3539904,2807617.3.fna_vs_GCF_016820245.1_ASM1682024v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,3539904,0,0,0,0,0,0,2807617_subject_array_1739893114.bin
139368,2809017,UL073,2809017.3,10,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/016/901/015/GCF_016901015.1_ASM1690101v1,10,2809017.3.fna,GCF_016901015.1_ASM1690101v1_genomic.fna, 4869730, 4869730,2809017.3.fna_vs_GCF_016901015.1_ASM1690101v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,4869730,0,0,0,0,0,0,2809017_subject_array_1739893116.bin
139740,2810408,MIN9,2810408.4,10,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/017/570/665/GCF_017570665.1_ASM1757066v1,10,2810408.4.fna,GCF_017570665.1_ASM1757066v1_genomic.fna, 5032799, 5032799,2810408.4.fna_vs_GCF_017570665.1_ASM1757066v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5032799,0,0,0,0,0,0,2810408_subject_array_1739893118.bin
139851,28110,FSC153,28110.64,10,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/016/604/645/GCF_016604645.1_ASM1660464v1,10,28110.64.fna,GCF_016604645.1_ASM1660464v1_genomic.fna, 1883603, 1883603,28110.64.fna_vs_GCF_016604645.1_ASM1660464v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,93,1883510,0,0,0,0,0,0,28110_subject_array_1739893119.bin
139852,28110,FSC154,28110.63,10,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/016/604/625/GCF_016604625.1_ASM1660462v1,10,28110.63.fna,GCF_016604625.1_ASM1660462v1_genomic.fna, 1911676, 1911676,28110.63.fna_vs_GCF_016604625.1_ASM1660462v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,1911676,0,0,0,0,0,0,28110_subject_array_1739893120.bin
140524,2813773,CX87,2813773.3,10,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/018/682/295/GCF_018682295.1_ASM1868229v1,10,2813773.3.fna,GCF_018682295.1_ASM1868229v1_genomic.fna, 2936603, 2936603,2813773.3.fna_vs_GCF_018682295.1_ASM1868229v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,2936603,0,0,0,0,0,0,2813773_subject_array_1739893121.bin
140603,28141,B3,28141.1245,10,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/033/795/345/GCF_033795345.1_ASM3379534v1,10,28141.1245.fna,GCF_033795345.1_ASM3379534v1_genomic.fna, 4442868, 4442868,28141.1245.fna_vs_GCF_033795345.1_ASM3379534v1_genomic.fna_blast.xml,0,0,0,1,0,0,0,0,4442867,0,0,0,0,0,0,28141_subject_array_1739893122.bin
141172,28144,2014LSAL03785,28144.203,10,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/549/595/GCF_003549595.1_ASM354959v1,10,28144.203.fna,GCF_003549595.1_ASM354959v1_genomic.fna, 4702452, 4702452,28144.203.fna_vs_GCF_003549595.1_ASM354959v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,186,4702263,0,0,0,3,0,0,28144_subject_array_1739893124.bin
141194,28144,2015LSAL00219,28144.117,10,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/547/875/GCF_003547875.1_ASM354787v1,10,28144.117.fna,GCF_003547875.1_ASM354787v1_genomic.fna, 4795674, 4795674,28144.117.fna_vs_GCF_003547875.1_ASM354787v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,4795672,0,1,1,0,0,0,28144_subject_array_1739893125.bin
141689,2816955,zg-ZUI22,2816955.3,10,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/017/353/535/GCF_017353535.1_ASM1735353v1,10,2816955.3.fna,GCF_017353535.1_ASM1735353v1_genomic.fna, 4081582, 4081582,2816955.3.fna_vs_GCF_017353535.1_ASM1735353v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,4081582,0,0,0,0,0,0,2816955_subject_array_1739893127.bin
142015,2817959,B3919,2817959.3,10,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/026/537/405/GCF_026537405.1_ASM2653740v1,10,2817959.3.fna,GCF_026537405.1_ASM2653740v1_genomic.fna, 2318874, 2318874,2817959.3.fna_vs_GCF_026537405.1_ASM2653740v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,382,2318491,0,0,1,0,0,0,2817959_subject_array_1739893128.bin
142211,28189,13223B-3,28189.11,10,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/022/180/425/GCF_022180425.1_ASM2218042v1,10,28189.11.fna,GCF_022180425.1_ASM2218042v1_genomic.fna, 2737864, 2737864,28189.11.fna_vs_GCF_022180425.1_ASM2218042v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,370,2737494,0,0,0,0,0,0,28189_subject_array_1739893128.bin
142311,28195,DSM 5718,28195.3,10,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/011/761/635/GCF_011761635.1_ASM1176163v1,10,28195.3.fna,GCF_011761635.1_ASM1176163v1_genomic.fna, 2693118, 2693118,28195.3.fna_vs_GCF_011761635.1_ASM1176163v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,179,2692924,0,0,0,15,0,0,28195_subject_array_1739893129.bin
142650,28198,F119-2G,28198.191,10,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/025/335/035/GCF_025335035.1_ASM2533503v1,10,28198.191.fna,GCF_025335035.1_ASM2533503v1_genomic.fna, 1929941, 1929941,28198.191.fna_vs_GCF_025335035.1_ASM2533503v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,1929941,0,0,0,0,0,0,28198_subject_array_1739893130.bin
142717,28200,BJSY19SF2-1,28200.77,10,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/033/796/405/GCF_033796405.1_ASM3379640v1,10,28200.77.fna,GCF_033796405.1_ASM3379640v1_genomic.fna, 1794826, 1794826,28200.77.fna_vs_GCF_033796405.1_ASM3379640v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,1794826,0,0,0,0,0,0,28200_subject_array_1739893131.bin
142750,2820276,L1K23,2820276.3,10,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/018/122/705/GCF_018122705.1_ASM1812270v1,10,2820276.3.fna,GCF_018122705.1_ASM1812270v1_genomic.fna, 4690416, 4690416,2820276.3.fna_vs_GCF_018122705.1_ASM1812270v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,1450,4688931,0,0,0,35,0,0,2820276_subject_array_1739893132.bin
142969,2823739,L2F,2823739.3,10,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/024/345/695/GCF_024345695.1_ASM2434569v1,10,2823739.3.fna,GCF_024345695.1_ASM2434569v1_genomic.fna, 3037934, 3037934,2823739.3.fna_vs_GCF_024345695.1_ASM2434569v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,3037934,0,0,0,0,0,0,2823739_subject_array_1739893133.bin
143066,28251,46,28251.32,10,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/023/016/765/GCF_023016765.1_ASM2301676v1,10,28251.32.fna,GCF_023016765.1_ASM2301676v1_genomic.fna, 2371486, 2371486,28251.32.fna_vs_GCF_023016765.1_ASM2301676v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,2369707,0,0,0,1778,0,1,28251_subject_array_1739893134.bin
143216,2828363,MC-28,2828363.27,10,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/019/754/895/GCF_019754895.1_ASM1975489v1,10,2828363.27.fna,GCF_019754895.1_ASM1975489v1_genomic.fna, 2501392, 2501392,2828363.27.fna_vs_GCF_019754895.1_ASM1975489v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,2501392,0,0,0,0,0,0,2828363_subject_array_1739893135.bin
143776,283734,DG062,283734.2390,10,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/016/482/085/GCF_016482085.1_ASM1648208v1,10,283734.2390.fna,GCF_016482085.1_ASM1648208v1_genomic.fna, 2991046, 2991046,283734.2390.fna_vs_GCF_016482085.1_ASM1648208v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,2991046,0,0,0,0,0,0,283734_subject_array_1739893136.bin
143777,283734,DG063,283734.2389,10,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/016/482/045/GCF_016482045.1_ASM1648204v1,10,283734.2389.fna,GCF_016482045.1_ASM1648204v1_genomic.fna, 2981523, 2981523,283734.2389.fna_vs_GCF_016482045.1_ASM1648204v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,2981523,0,0,0,0,0,0,283734_subject_array_1739893137.bin
144173,2838835,LX-100,2838835.3,10,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/018/599/225/GCF_018599225.1_ASM1859922v1,10,2838835.3.fna,GCF_018599225.1_ASM1859922v1_genomic.fna, 3829662, 3829662,2838835.3.fna_vs_GCF_018599225.1_ASM1859922v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,3829661,0,0,1,0,0,0,2838835_subject_array_1739893138.bin
144217,2839968,SZY H36,2839968.3,10,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/018/829/625/GCF_018829625.1_ASM1882962v1,10,2839968.3.fna,GCF_018829625.1_ASM1882962v1_genomic.fna, 1861813, 1861813,2839968.3.fna_vs_GCF_018829625.1_ASM1882962v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,1861813,0,0,0,0,0,0,2839968_subject_array_1739893139.bin
144244,284039,NBRC 15456,284039.3,10,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/016/755/875/GCF_016755875.1_ASM1675587v1,10,284039.3.fna,GCF_016755875.1_ASM1675587v1_genomic.fna, 8857713, 8857713,284039.3.fna_vs_GCF_016755875.1_ASM1675587v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,8857713,0,0,0,0,0,0,284039_subject_array_1739893142.bin
144315,2841570,B2R22,2841570.3,10,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/018/861/045/GCF_018861045.1_ASM1886104v1,10,2841570.3.fna,GCF_018861045.1_ASM1886104v1_genomic.fna, 3317300, 3317300,2841570.3.fna_vs_GCF_018861045.1_ASM1886104v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,108,3317192,0,0,0,0,0,0,2841570_subject_array_1739893143.bin
145770,28450,MSHR44,1435988.3,10,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/774/975/GCF_000774975.1_BPG,10,1435988.3.fna,GCF_000774975.1_BPG_genomic.fna, 7672516, 7673116,1435988.3.fna_vs_GCF_000774975.1_BPG_genomic.fna_blast.xml,0,0,0,0,0,0,0,542,7672570,0,0,4,0,0,0,1435988_subject_array_1739893146.bin
146179,2849497,TAE3-ERU2,2849497.3,10,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/019/209/955/GCF_019209955.1_ASM1920995v1,10,2849497.3.fna,GCF_019209955.1_ASM1920995v1_genomic.fna, 2477954, 2477954,2849497.3.fna_vs_GCF_019209955.1_ASM1920995v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,2477954,0,0,0,0,0,0,2849497_subject_array_1739893147.bin
146311,285458,5-1-3,285458.5,10,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/746/465/GCF_001746465.1_ASM174646v1,10,285458.5.fna,GCF_001746465.1_ASM174646v1_genomic.fna, 9514325, 9514325,285458.5.fna_vs_GCF_001746465.1_ASM174646v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,9514325,0,0,0,0,0,0,285458_subject_array_1739893150.bin
146393,285557,NBRC 15389,285557.3,10,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/811/555/GCF_009811555.1_ASM981155v1,10,285557.3.fna,GCF_009811555.1_ASM981155v1_genomic.fna, 9147309, 9147309,285557.3.fna_vs_GCF_009811555.1_ASM981155v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,9147309,0,0,0,0,0,0,285557_subject_array_1739893154.bin
146414,285574,NBC_00026,285574.13,10,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/026/343/645/GCF_026343645.1_ASM2634364v1,10,285574.13.fna,GCF_026343645.1_ASM2634364v1_genomic.fna, 8781837, 8781837,285574.13.fna_vs_GCF_026343645.1_ASM2634364v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,8781835,0,0,2,0,0,0,285574_subject_array_1739893157.bin
146556,2861806,P13-6,2861806.3,10,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/019/431/295/GCF_019431295.1_ASM1943129v1,10,2861806.3.fna,GCF_019431295.1_ASM1943129v1_genomic.fna, 5676370, 5676370,2861806.3.fna_vs_GCF_019431295.1_ASM1943129v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5676370,0,0,0,0,0,0,2861806_subject_array_1739893159.bin
146601,2864113,LJ756,2864113.3,10,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/019/449/355/GCF_019449355.1_ASM1944935v1,10,2864113.3.fna,GCF_019449355.1_ASM1944935v1_genomic.fna, 3398026, 3398026,2864113.3.fna_vs_GCF_019449355.1_ASM1944935v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,3398024,0,0,2,0,0,0,2864113_subject_array_1739893161.bin
146700,2866598,Marseille-Q4154,2866598.9,10,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/916/700/545/GCF_916700545.1_PRJEB46725,10,2866598.9.fna,GCF_916700545.1_PRJEB46725_genomic.fna, 1682274, 1682274,2866598.9.fna_vs_GCF_916700545.1_PRJEB46725_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,1682274,0,0,0,0,0,0,2866598_subject_array_1739893161.bin
146709,2866716,Nhm2S1,2866716.3,10,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/019/599/545/GCF_019599545.1_ASM1959954v1,10,2866716.3.fna,GCF_019599545.1_ASM1959954v1_genomic.fna, 3926919, 3926919,2866716.3.fna_vs_GCF_019599545.1_ASM1959954v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,100,3926818,0,1,0,0,0,0,2866716_subject_array_1739893163.bin
146751,286727,A2P,286727.3,10,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/177/515/GCF_900177515.1_IMG-taxon_2622736610_annotated_assembly,10,286727.3.fna,GCF_900177515.1_IMG-taxon_2622736610_annotated_assembly_genomic.fna, 7674686, 7674686,286727.3.fna_vs_GCF_900177515.1_IMG-taxon_2622736610_annotated_assembly_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,7674686,0,0,0,0,0,0,286727_subject_array_1739893165.bin
147376,287,208,287.14067,10,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/016/836/645/GCF_016836645.1_208,10,287.14067.fna,GCF_016836645.1_208_genomic.fna, 6954895, 6954895,287.14067.fna_vs_GCF_016836645.1_208_genomic.fna_blast.xml,0,0,0,0,0,0,0,7030,6947830,0,0,18,17,0,0,287_subject_array_1739893168.bin
147402,287,217,287.14065,10,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/016/836/605/GCF_016836605.1_217,10,287.14065.fna,GCF_016836605.1_217_genomic.fna, 6958100, 6958100,287.14065.fna_vs_GCF_016836605.1_217_genomic.fna_blast.xml,0,0,0,0,0,0,0,6716,6951348,0,0,19,17,0,0,287_subject_array_1739893170.bin
147509,287,255,287.14059,10,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/016/836/465/GCF_016836465.1_255,10,287.14059.fna,GCF_016836465.1_255_genomic.fna, 6917762, 6917762,287.14059.fna_vs_GCF_016836465.1_255_genomic.fna_blast.xml,0,0,0,0,0,0,0,7084,6910663,0,0,14,1,0,0,287_subject_array_1739893173.bin
149510,287,DVT466,287.11530,10,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/013/240/315/GCF_013240315.1_ASM1324031v1,10,287.11530.fna,GCF_013240315.1_ASM1324031v1_genomic.fna, 6515216, 6515216,287.11530.fna_vs_GCF_013240315.1_ASM1324031v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,6515216,0,0,0,0,0,0,287_subject_array_1739893175.bin
150838,287,LHL-37,287.25270,10,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/023/818/395/GCF_023818395.1_ASM2381839v1,10,287.25270.fna,GCF_023818395.1_ASM2381839v1_genomic.fna, 7232994, 7232994,287.25270.fna_vs_GCF_023818395.1_ASM2381839v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,7232994,0,0,0,0,0,0,287_subject_array_1739893178.bin
150985,287,M55212,287.5678,10,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/927/235/GCF_002927235.1_ASM292723v1,10,287.5678.fna,GCF_002927235.1_ASM292723v1_genomic.fna, 7355395, 7355395,287.5678.fna_vs_GCF_002927235.1_ASM292723v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,7355395,0,0,0,0,0,0,287_subject_array_1739893180.bin
152987,287,PaLo23,287.28411,10,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/027/856/055/GCF_027856055.1_ASM2785605v1,10,287.28411.fna,GCF_027856055.1_ASM2785605v1_genomic.fna, 3076122, 7267925,287.28411.fna_vs_GCF_027856055.1_ASM2785605v1_genomic.fna_blast.xml,0,0,670,116,1,0,369,4042181,3126104,0,536,16884,80299,0,765,287_subject_array_1739893182.bin
155167,2875948,cx-55,2875948.16,10,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/020/037/975/GCF_020037975.1_ASM2003797v1,10,2875948.16.fna,GCF_020037975.1_ASM2003797v1_genomic.fna, 3285242, 3285242,2875948.16.fna_vs_GCF_020037975.1_ASM2003797v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,3285242,0,0,0,0,0,0,2875948_subject_array_1739893183.bin
155247,2877000,LR1,2877000.9,10,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/020/166/105/GCF_020166105.1_ASM2016610v1,10,2877000.9.fna,GCF_020166105.1_ASM2016610v1_genomic.fna, 4021524, 4021524,2877000.9.fna_vs_GCF_020166105.1_ASM2016610v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,4021524,0,0,0,0,0,0,2877000_subject_array_1739893184.bin
